ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment
GO:0060761	negative regulation of response to cytokine stimulus	47	0.571741563701751	1.78662347793479	0.000957599136945663	0.0191449765088947	0.0161725872405875	1237	tags=34%, list=11%, signal=31%	74186/77772/17948/17951/78688/18600/19264/19016/20564/13601/20563/56792/12389/319190/22036/17952
GO:0042060	wound healing	228	0.403641440485321	1.52222765236469	0.000954802537178876	0.0191449765088947	0.0161725872405875	2285	tags=30%, list=20%, signal=25%	18761/15442/21788/15160/74145/19124/12628/99439/64074/20963/17312/14165/18173/19016/18792/56193/18214/70839/108101/320712/22165/231532/20720/14728/23972/27027/12831/12389/12173/14268/16000/15368/12772/20443/56363/22339/14062/21824/12825/22418/14064/26362/18595/14127/12491/73379/270152/19339/12258/19013/12505/64817/68465/232946/16416/26570/230103/11816/12496/19128/11826/216350/246707/72461/12575/20277/20194/106722/20170
GO:0007423	sensory organ development	344	0.375986543017637	1.44303290568536	0.000959533428846753	0.0191449765088947	0.0161725872405875	2935	tags=33%, list=25%, signal=25%	22095/225998/12837/13345/12879/14051/22410/12628/17132/14221/24136/212937/21916/14165/12260/73230/17536/18212/73660/18186/242509/260305/14180/70673/11668/14401/12832/270190/20475/15214/105278/12831/50530/14812/15951/14366/20681/16000/19274/20204/64075/18933/224796/16449/29815/21417/21385/109205/22339/18081/72747/22295/22418/16658/27419/110789/66993/11941/18595/17342/17921/26889/71446/102774/14233/15213/12161/24063/241688/74168/218772/53885/26564/232946/14160/16878/333654/71492/12606/11826/12826/12162/12167/22160/83453/14182/12156/12724/14048/17684/225600/29817/57265/19242/12368/22352/237523/56847/18596/77945/16324/228839/195727/19401/110253/50524/69675/93840/17268/72759/193385/16535
GO:0035641	locomotory exploration behavior	14	0.747921111050729	1.81511135125276	0.000986433813469314	0.0194501537808773	0.0164303836423062	1926	tags=71%, list=17%, signal=60%	94229/18619/13385/13482/268890/98660/58234/66725/22142/11816
GO:0051216	cartilage development	129	0.451766541056597	1.62660876998818	0.000984450072027916	0.0194501537808773	0.0164303836423062	2362	tags=40%, list=20%, signal=32%	15402/17313/12628/17132/58994/19092/15423/13601/373864/14180/216616/94352/18295/16846/16840/12842/20204/12399/17260/18933/21417/239337/20319/63873/12833/12111/12825/22418/58250/234356/15400/110075/12161/12006/218772/26564/14756/230103/20678/15530/12162/12167/14182/12163/18984/12156/19645/52028/18019/216795/12902
GO:0006123	mitochondrial electron transport, cytochrome c to oxygen	11	-0.736662105013893	-2.00616125618432	0.00100007595941732	0.0195777512297294	0.0165381707097011	1893	tags=64%, list=16%, signal=53%	12861/12857/12865/12866/12858/13063/12869
GO:0002269	leukocyte activation involved in inflammatory response	34	0.61554633249201	1.82746224694161	0.00101143950394859	0.0196352039608243	0.0165867035091751	2905	tags=56%, list=25%, signal=42%	12273/12259/16409/19016/77125/193034/56792/13032/12978/27419/66725/22177/24088/12362/20277/13051/217166/17874/16189
GO:0007204	positive regulation of cytosolic calcium ion concentration	80	0.504849766060137	1.7128891693623	0.00104303461540414	0.020170684793277	0.0170390472597397	2671	tags=49%, list=23%, signal=38%	12426/13618/110891/11548/12267/12273/14747/83408/13385/19220/20541/11549/193034/23833/12769/12494/12389/12772/12293/18390/14062/63873/11607/16971/56506/12491/252837/224129/19218/12297/232983/11517/68039/13051/57265/18763/12774/13856/80901
GO:0032102	negative regulation of response to external stimulus	256	0.40186463745963	1.52227347746198	0.00112913325097758	0.0214237056072274	0.0180975279749534	2667	tags=34%, list=23%, signal=27%	545384/13024/278180/77772/56744/21788/63953/27052/18600/19016/18792/20347/11441/100504287/77125/18186/20720/20737/20563/118453/236312/13482/56792/15950/57781/17855/108151/16846/20346/15951/12424/15234/20877/16000/11539/213211/14870/19223/14804/623121/14190/226691/21938/56501/216869/110557/22418/56213/12386/102639543/18595/237847/268857/226695/21930/12258/12562/102774/217835/213208/19013/15013/12505/11816/22259/20351/19128/216350/52033/12297/207521/11486/232983/208117/19645/68318/11450/14130/20562/13051/11433/20350/21357/67526/11846/100040462/217166/20352
GO:0046209	nitric oxide metabolic process	60	0.53264881777079	1.72247873897277	0.00115447513519396	0.0216910914166564	0.0183234002985823	3094	tags=52%, list=27%, signal=38%	15465/27007/58994/83408/193034/12389/11605/16000/19223/18390/16598/77777/16414/12491/18127/74682/381290/24088/18984/66112/217203/13051/11433/109754/19288/109900/230738/16189/11652/56644/16423
GO:0002228	natural killer cell mediated immunity	43	0.578145927528916	1.78381795191491	0.00116189716062751	0.021717542467045	0.018345744641487	1280	tags=33%, list=11%, signal=29%	16173/27007/83408/12721/27278/19419/104709/22324/13482/16846/77777/216869/110557/225825
GO:0045428	regulation of nitric oxide biosynthetic process	48	0.557966336662125	1.74564487555211	0.0012185796802714	0.0225258037956052	0.0190285178401513	3094	tags=54%, list=27%, signal=40%	15465/27007/58994/83408/193034/12389/11605/16000/19223/18390/16598/77777/16414/12491/74682/381290/24088/13051/11433/19288/109900/230738/16189/11652/56644/16423
GO:0007162	negative regulation of cell adhesion	210	0.412087297968109	1.54667991423542	0.00125592723945276	0.0231311434431081	0.0195398743442911	1742	tags=28%, list=15%, signal=24%	278180/56744/93695/54712/93674/12524/17916/83408/19264/235431/237256/18845/68396/50768/107321/20720/20737/14728/20375/16854/66214/27027/18606/12493/12842/14366/67784/30060/19260/12399/386463/16149/14870/16449/16852/18576/16950/22339/14190/63873/56013/110557/57765/16971/100182/11490/15404/16792/14538/213208/12161/18132/19013/15013/69049/12505/17283/217303
GO:0003351	epithelial cilium movement involved in extracellular fluid movement	21	-0.627301291966546	-2.0087231901622	0.00133267131995854	0.0240167433575324	0.0202879787814854	1179	tags=38%, list=10%, signal=34%	100037282/271639/13411/69387/320277/71870/319953/74407
GO:0014074	response to purine-containing compound	63	0.531549787749217	1.73298410747001	0.00133831290775241	0.0240322760720682	0.0203010999352668	2317	tags=38%, list=20%, signal=31%	22410/99439/54611/12705/70839/20541/20928/193034/11539/233571/110524/56506/228139/238161/12583/170743/74777/12638/230103/11826/18440/11486/12362/11450
GO:0033993	response to lipid	416	0.360318747560047	1.38877513533543	0.00136253182206357	0.024380106766319	0.0205949275221072	2718	tags=29%, list=23%, signal=23%	244183/13618/225998/56744/11548/414084/17533/12628/667823/63953/17294/98496/27007/18600/212937/21846/20963/26411/12524/12705/18173/19016/16162/217304/15945/12523/19220/18212/14677/15903/434219/17084/14728/20375/20568/12801/109731/56792/19204/12389/16000/19260/15368/17260/14870/235283/18760/234564/74637/12038/21385/14062/11607/12833/320472/21938/98660/233571/224829/233079/17970/94088/102193/27419/26362/104111/11490/12583/12229/12491/268857/22061/12581/66107/225471/13132/73181/12161/224129/18104/18127/20684/11421/14756/12638/16956/22259/67800/11826/19218/12953/24088/12362/17087/20277/18984/20182/21814/11835/94180/12902/21687/12457/13051/27401/214601/57783/60533/11433/18491/18795/22352/20278/64704/12774/13123/217166/18596/14547/76681/17874/16324
GO:0008542	visual learning	37	0.601172887915243	1.8140940144357	0.00140024059603988	0.0248777728511962	0.0210153275247198	1164	tags=30%, list=10%, signal=27%	51791/12290/11548/18574/234593/15465/17536/76898/108012/12424/98660
GO:0080164	regulation of nitric oxide metabolic process	50	0.55781392280959	1.75226087683403	0.00141308859330672	0.0249333369313847	0.0210622648993295	3094	tags=54%, list=27%, signal=40%	15465/27007/58994/83408/193034/12389/11605/16000/19223/18390/16598/77777/16414/12491/74682/381290/24088/217203/13051/11433/19288/109900/230738/16189/11652/56644/16423
GO:0022618	protein-RNA complex assembly	108	-0.333989812157273	-1.50412756200291	0.00157043897883244	0.0272281627088604	0.0230008031927002	3266	tags=47%, list=28%, signal=34%	20815/67204/101739/67684/26905/75619/68077/56505/69241/234344/22258/20174/76850/245000/53975/70767/50529/16418/69878/68988/27756/433702/67832/67239/72171/14109/75062/22596/66405/28035/67439/67332/70465/74778/69902/15519/100019/69731/217011/214572/50783/110109/66877/98985/20643/66448/30946/78784/276919/17725/17724
GO:0061760	antifungal innate immune response	12	0.755553025876074	1.76807704404038	0.00161567340892428	0.0277106848120895	0.0234084104209649	1060	tags=50%, list=9%, signal=45%	69810/269799/73149/71660/20375/26888
GO:0141085	regulation of inflammasome-mediated signaling pathway	39	0.572853682330725	1.74329659389858	0.00174211036757063	0.0293937279467957	0.0248301495342546	1553	tags=36%, list=13%, signal=31%	545384/100504287/236312/15950/15951/19260/18760/623121/226691/102639543/12229/12491/268857/226695
GO:0051150	regulation of smooth muscle cell differentiation	25	0.637784681381315	1.77548594284634	0.00190749074109586	0.0317278978267194	0.026801923487588	1680	tags=44%, list=14%, signal=38%	71973/107869/244723/14180/15214/21417/66993/243931/15213/18132/225518
GO:0071216	cellular response to biotic stimulus	152	0.429521673612618	1.56915737145144	0.00191200338931901	0.0317278978267194	0.026801923487588	2757	tags=31%, list=24%, signal=24%	244183/56744/414084/17533/12628/667823/27007/212937/20963/12524/217304/15945/12523/434219/17084/14728/20375/56792/19260/17260/14870/74637/320472/21938/22418/26362/12229/12491/225471/12161/18127/319801/22259/24088/12362/17087/14130/12902/13051/57783/60533/22352/217166/108954/76681/17874/19401
GO:0003176	aortic valve development	24	0.638161813450015	1.75631061372916	0.00193766893744349	0.0319000644965838	0.0269473600979181	2240	tags=54%, list=19%, signal=44%	21846/23794/20564/20563/13717/15214/21938/15213/12006/18127/22160/12156/19645
GO:2001057	reactive nitrogen species metabolic process	62	0.522415433911132	1.69490222858486	0.00203626955704127	0.0330269784929145	0.0278993129462191	3094	tags=50%, list=27%, signal=37%	15465/27007/58994/83408/193034/12389/11605/16000/19223/18390/16598/77777/16414/12491/18127/74682/381290/24088/18984/66112/217203/13051/11433/109754/19288/109900/230738/16189/11652/56644/16423
GO:0040013	negative regulation of locomotion	226	0.392381688920521	1.47996157672754	0.00205113692360404	0.0331578350657572	0.0280098531361911	2590	tags=32%, list=22%, signal=26%	234593/24136/63953/18600/21846/19016/20347/242608/78771/238328/77125/18186/243362/50768/20563/118453/66214/50791/13482/56792/57781/108151/70771/269275/20346/12389/19274/11539/17260/22240/16149/14870/16449/117600/56363/20319/101401/12825/22418/16971/13179/11490/17342/15404/19017/21930/13479/217835/353156/114886/217303/20684/68465/171207/11816/20351/77569/11486/246707/381290/18709/28010/16009/17684/21814/11450/245555/20562/13051/20350/19242/110532/18795
GO:0001936	regulation of endothelial cell proliferation	88	0.481877135810189	1.656069809384	0.00206523014177315	0.0331756458557041	0.028024898678509	2580	tags=41%, list=22%, signal=32%	18707/56221/11727/21846/14165/19016/238328/13601/14178/66214/228852/16846/12389/16840/13655/16000/19274/15368/17260/18760/22413/14205/22339/11607/22418/353156/12161/16416/11816/15530/14182/68992/21687/18654/26903/11846
GO:0045807	positive regulation of endocytosis	116	0.463627654991019	1.65094344536691	0.0020873829840767	0.0333003172847591	0.0281302140108033	1986	tags=28%, list=17%, signal=24%	14129/381484/16019/16185/20963/215114/18173/19264/69165/19016/94176/105855/14131/50791/56792/12389/18205/22339/668101/216869/22418/16971/66725/26362/13429/12229/14127/12491/13132/106572/108797/11816/19128
GO:0033002	muscle cell proliferation	175	0.417176400202274	1.54175092297832	0.00215875153111971	0.0335006256125615	0.0282994230931385	2479	tags=31%, list=21%, signal=25%	18162/12267/11727/234593/16173/78688/58994/19016/18214/14180/23966/12444/270190/18295/19204/20475/15214/18160/12389/22762/15234/16000/15368/17260/14870/16526/22413/21385/17863/18573/22339/11607/233571/239273/29811/19017/20304/18127/74777/16416/11816/21859/237038/14182/18392/12575/16009/12156/20182/17684/21814/11450/54598/27401/15357
GO:0090497	mesenchymal cell migration	39	0.565747212745408	1.72167033119861	0.00220978472463433	0.0340822012130718	0.0287907050820133	897	tags=28%, list=8%, signal=26%	13618/24136/12558/231858/20347/18186/18187/108151/20346/20681/14268
GO:0006809	nitric oxide biosynthetic process	57	0.528452247616464	1.6960751922196	0.00225562576160776	0.0342538862719637	0.0289357348547865	3094	tags=51%, list=27%, signal=38%	15465/27007/58994/83408/193034/12389/11605/16000/19223/18390/16598/77777/16414/12491/18127/74682/381290/24088/66112/13051/11433/109754/19288/109900/230738/16189/11652/56644/16423
GO:0045599	negative regulation of fat cell differentiation	32	0.600369955871521	1.75405122920258	0.00237256986661278	0.035398460799196	0.0299026063151103	2470	tags=53%, list=21%, signal=42%	22410/15904/12395/22762/16449/14118/22339/63873/22418/53896/435965/81703/20661/13555/12156/11450/241950
GO:0032963	collagen metabolic process	79	0.484204970777544	1.63432573342215	0.00237183628859804	0.035398460799196	0.0299026063151103	1836	tags=35%, list=16%, signal=30%	16173/58994/17392/19016/18214/19152/118453/66214/12831/81877/13040/12842/14268/14089/216725/12843/17863/14062/12833/30951/17534/216869/27419/52377/11490/114886/13030/13110
GO:0046683	response to organophosphorus	54	0.532332932244409	1.69688337030269	0.00244362310120694	0.0360309001550396	0.0304368551114987	2317	tags=39%, list=20%, signal=31%	22410/99439/54611/12705/70839/20541/20928/193034/233571/110524/56506/228139/238161/12583/170743/12638/230103/11826/18440/12362/11450
GO:0043542	endothelial cell migration	147	0.424825576198511	1.54728272916077	0.00249968531130123	0.0367497594889549	0.0310441065900291	2391	tags=34%, list=21%, signal=27%	18707/24136/64074/73230/21939/19016/18710/238328/18186/243362/107321/20563/66214/94352/13482/14314/13655/67784/16000/19274/15368/14089/17260/18760/22339/79221/68792/16414/101401/19141/22418/13179/269608/12562/78560/18127/20684/14756/16416/11816/20351/19245/72461/381290/18709/14182/68992/21814/20401/21687
GO:0033627	cell adhesion mediated by integrin	60	0.515498297672596	1.66701741953326	0.00277089301354135	0.0397624353866755	0.0335890438356228	2053	tags=37%, list=18%, signal=30%	16408/223272/20963/16409/18792/70839/108101/105855/16404/109700/107321/319480/13482/16407/14118/16414/78473/16402/20304/16416/16878/11486
GO:0009410	response to xenobiotic stimulus	162	0.415962072835111	1.53207090446943	0.00280808056595661	0.0400890083271206	0.0338649140811312	2385	tags=33%, list=20%, signal=26%	224044/14860/16818/14863/54611/18751/18669/13058/11441/105855/20928/11549/18618/28254/11668/12494/20512/19274/17260/68214/383619/14870/14263/12038/22017/20319/12833/320472/57257/13107/269823/244209/13479/11761/11810/18104/319801/14261/232946/14756/74114/13110/12638/19122/16527/13555/12362/20277/19645/14081/18019/11450/12972
GO:0030336	negative regulation of cell migration	200	0.402638848675889	1.50674758122573	0.00281452266099315	0.0400890083271206	0.0338649140811312	2326	tags=31%, list=20%, signal=25%	234593/24136/63953/18600/21846/19016/242608/78771/238328/77125/243362/50768/20563/118453/66214/50791/13482/56792/57781/70771/269275/20346/12389/19274/11539/17260/22240/16149/14870/16449/117600/56363/20319/101401/12825/16971/13179/11490/17342/15404/19017/21930/13479/217835/353156/114886/217303/20684/68465/171207/11816/77569/11486/246707/381290/18709/28010/16009/17684/21814/11450/245555
GO:0042255	ribosome assembly	38	-0.483797159250663	-1.81726720171159	0.0028984173384137	0.0410513869789975	0.0346778768287599	2551	tags=55%, list=22%, signal=43%	226982/50529/16418/118451/12261/67832/66410/67239/14109/20935/22596/74778/69902/100019/217011/56412/110109/66448/30946/17725/17724
GO:0043414	macromolecule methylation	114	-0.324732343568212	-1.48512442590177	0.00297583486532476	0.0420294879293621	0.0355041208799096	2426	tags=35%, list=21%, signal=28%	66926/380855/240174/70511/71974/116940/13436/217038/102182/73251/17299/212728/30949/67956/229780/207965/226830/234728/67332/78890/76781/69908/67099/15468/12227/78796/67674/209584/214572/110109/329504/328162/68043/214917/28036/75422/74753/54632/74157/56802
GO:0032543	mitochondrial translation	102	-0.34870070463724	-1.56624838281824	0.00302149967886637	0.0423178283714209	0.0357476944853418	3343	tags=50%, list=29%, signal=36%	70120/94062/218506/107734/66077/64660/70207/75619/68463/70560/64659/75398/228019/67681/78523/211064/79044/69956/52469/64657/50529/118451/12261/94254/66845/66121/211253/69163/66407/77721/66416/71984/107733/121022/59054/216767/67840/227682/56284/102436/384281/60441/66242/66448/67308/56282/66399/99045/66973/233870/27397
GO:0034350	regulation of glial cell apoptotic process	11	0.737276382324591	1.684534571268	0.00310881172583804	0.0434197371042046	0.0366785243092295	919	tags=36%, list=8%, signal=34%	18858/83397/241447/16000
GO:0043255	regulation of carbohydrate biosynthetic process	69	0.495078513761712	1.63268008709891	0.00333227528060224	0.0452829192185624	0.0382524345867142	2098	tags=32%, list=18%, signal=26%	228966/58994/56193/18106/18799/19204/16846/16000/244416/18390/18639/20411/233571/110524/15117/18113/108682/76282/19013/13110/67800/11517
GO:0015850	organic hydroxy compound transport	150	0.422359227691922	1.5407927881923	0.0034085098339383	0.0459670581275649	0.0388303562250815	2001	tags=32%, list=17%, signal=27%	64008/18830/75750/70026/20963/58994/114679/18751/19016/70839/11441/239606/14131/16854/28254/18799/12801/109731/16846/27404/12389/20519/17918/235283/234564/17863/11607/239273/16971/20503/14127/12491/67484/19339/13132/12161/101488/217303/26367/16416/12638/171180/19224/11816/22259/20288/11826/19218
GO:0141086	negative regulation of inflammasome-mediated signaling pathway	19	0.656211092354408	1.73509260296898	0.00359297147041666	0.0476661228318073	0.0402656294490522	1553	tags=53%, list=13%, signal=46%	545384/100504287/236312/15950/15951/623121/226691/102639543/268857/226695
GO:0062013	positive regulation of small molecule metabolic process	105	0.444378548934488	1.56578201484241	0.00364109562732627	0.0480790557671833	0.040614451706357	2317	tags=35%, list=20%, signal=28%	11548/66968/98496/19016/18106/68041/18799/19204/16000/16149/26874/234564/18390/18639/20411/233571/54403/18113/108682/19017/76282/13132/12161/19013/18127/319801/11666/14756/13110/58805/11816/22259/67800/11517/22160/18984/11450
